nohup: ignoring input
2020-03-08 12:14:11 INFO: At 1-th epoch.
2020-03-08 12:27:41 DEBUG: g loss at batch 1200: 8.322, batch size: 234, lr=0.001
2020-03-08 12:27:41 DEBUG: g loss at batch 1201: 8.320, batch size: 234, lr=0.001
2020-03-08 12:27:42 DEBUG: g loss at batch 1202: 8.318, batch size: 234, lr=0.001
2020-03-08 12:27:43 DEBUG: g loss at batch 1203: 8.315, batch size: 234, lr=0.001
2020-03-08 12:27:43 DEBUG: g loss at batch 1204: 8.314, batch size: 234, lr=0.001
2020-03-08 12:27:44 DEBUG: g loss at batch 1205: 8.310, batch size: 234, lr=0.001
2020-03-08 12:27:45 DEBUG: g loss at batch 1206: 8.308, batch size: 234, lr=0.001
2020-03-08 12:27:45 DEBUG: g loss at batch 1207: 8.306, batch size: 234, lr=0.001
2020-03-08 12:27:46 DEBUG: g loss at batch 1208: 8.305, batch size: 234, lr=0.001
2020-03-08 12:27:47 DEBUG: g loss at batch 1209: 8.303, batch size: 234, lr=0.001
2020-03-08 12:27:47 DEBUG: g loss at batch 1210: 8.300, batch size: 234, lr=0.001
2020-03-08 12:27:48 DEBUG: g loss at batch 1211: 8.298, batch size: 234, lr=0.001
2020-03-08 12:27:49 DEBUG: g loss at batch 1212: 8.297, batch size: 234, lr=0.001
2020-03-08 12:27:50 DEBUG: g loss at batch 1213: 8.299, batch size: 234, lr=0.001
2020-03-08 12:27:50 DEBUG: g loss at batch 1214: 8.296, batch size: 234, lr=0.001
2020-03-08 12:27:51 DEBUG: g loss at batch 1215: 8.293, batch size: 234, lr=0.001
2020-03-08 12:27:51 DEBUG: g loss at batch 1216: 8.292, batch size: 234, lr=0.001
2020-03-08 12:27:52 DEBUG: g loss at batch 1217: 8.289, batch size: 234, lr=0.001
2020-03-08 12:27:53 DEBUG: g loss at batch 1218: 8.287, batch size: 234, lr=0.001
2020-03-08 12:27:53 DEBUG: g loss at batch 1219: 8.284, batch size: 234, lr=0.001
2020-03-08 12:27:54 DEBUG: g loss at batch 1220: 8.282, batch size: 234, lr=0.001
2020-03-08 12:27:55 DEBUG: g loss at batch 1221: 8.281, batch size: 234, lr=0.001
2020-03-08 12:27:55 DEBUG: g loss at batch 1222: 8.279, batch size: 234, lr=0.001
2020-03-08 12:27:56 DEBUG: g loss at batch 1223: 8.278, batch size: 234, lr=0.001
2020-03-08 12:27:57 DEBUG: g loss at batch 1224: 8.276, batch size: 234, lr=0.001
2020-03-08 12:27:57 DEBUG: g loss at batch 1225: 8.275, batch size: 234, lr=0.001
2020-03-08 12:27:58 DEBUG: g loss at batch 1226: 8.274, batch size: 234, lr=0.001
2020-03-08 12:27:58 DEBUG: g loss at batch 1227: 8.272, batch size: 234, lr=0.001
2020-03-08 12:27:59 DEBUG: g loss at batch 1228: 8.270, batch size: 234, lr=0.001
2020-03-08 12:28:00 DEBUG: g loss at batch 1229: 8.268, batch size: 234, lr=0.001
2020-03-08 12:28:00 DEBUG: g loss at batch 1230: 8.267, batch size: 234, lr=0.001
2020-03-08 12:28:01 DEBUG: g loss at batch 1231: 8.265, batch size: 234, lr=0.001
2020-03-08 12:28:02 DEBUG: g loss at batch 1232: 8.266, batch size: 234, lr=0.001
2020-03-08 12:28:02 DEBUG: g loss at batch 1233: 8.264, batch size: 234, lr=0.001
2020-03-08 12:28:03 DEBUG: g loss at batch 1234: 8.262, batch size: 234, lr=0.001
2020-03-08 12:28:03 DEBUG: g loss at batch 1235: 8.261, batch size: 234, lr=0.001
2020-03-08 12:28:04 DEBUG: g loss at batch 1236: 8.258, batch size: 234, lr=0.001
2020-03-08 12:28:05 DEBUG: g loss at batch 1237: 8.258, batch size: 234, lr=0.001
2020-03-08 12:28:05 DEBUG: g loss at batch 1238: 8.256, batch size: 234, lr=0.001
2020-03-08 12:28:06 DEBUG: g loss at batch 1239: 8.255, batch size: 234, lr=0.001
2020-03-08 12:28:07 DEBUG: g loss at batch 1240: 8.255, batch size: 234, lr=0.001
2020-03-08 12:28:07 DEBUG: g loss at batch 1241: 8.254, batch size: 234, lr=0.001
2020-03-08 12:28:08 DEBUG: g loss at batch 1242: 8.254, batch size: 234, lr=0.001
2020-03-08 12:28:08 DEBUG: g loss at batch 1243: 8.252, batch size: 234, lr=0.001
2020-03-08 12:28:09 DEBUG: g loss at batch 1244: 8.250, batch size: 234, lr=0.001
2020-03-08 12:28:10 DEBUG: g loss at batch 1245: 8.249, batch size: 234, lr=0.001
2020-03-08 12:28:10 DEBUG: g loss at batch 1246: 8.247, batch size: 234, lr=0.001
2020-03-08 12:28:11 DEBUG: g loss at batch 1247: 8.245, batch size: 234, lr=0.001
2020-03-08 12:28:12 DEBUG: g loss at batch 1248: 8.243, batch size: 234, lr=0.001
2020-03-08 12:28:12 DEBUG: g loss at batch 1249: 8.241, batch size: 234, lr=0.001
2020-03-08 12:28:13 DEBUG: g loss at batch 1250: 8.240, batch size: 234, lr=0.001
2020-03-08 12:28:14 DEBUG: g loss at batch 1251: 8.239, batch size: 234, lr=0.001
2020-03-08 12:28:14 DEBUG: g loss at batch 1252: 8.238, batch size: 234, lr=0.001
2020-03-08 12:28:15 DEBUG: g loss at batch 1253: 8.239, batch size: 234, lr=0.001
2020-03-08 12:28:16 DEBUG: g loss at batch 1254: 8.238, batch size: 234, lr=0.001
2020-03-08 12:28:16 DEBUG: g loss at batch 1255: 8.237, batch size: 234, lr=0.001
2020-03-08 12:28:17 DEBUG: g loss at batch 1256: 8.239, batch size: 234, lr=0.001
2020-03-08 12:28:18 DEBUG: g loss at batch 1257: 8.235, batch size: 234, lr=0.001
2020-03-08 12:28:18 DEBUG: g loss at batch 1258: 8.232, batch size: 234, lr=0.001
2020-03-08 12:28:19 DEBUG: g loss at batch 1259: 8.230, batch size: 234, lr=0.001
2020-03-08 12:28:20 DEBUG: g loss at batch 1260: 8.228, batch size: 234, lr=0.001
2020-03-08 12:28:20 DEBUG: g loss at batch 1261: 8.226, batch size: 234, lr=0.001
2020-03-08 12:28:21 DEBUG: g loss at batch 1262: 8.223, batch size: 234, lr=0.001
2020-03-08 12:28:22 DEBUG: g loss at batch 1263: 8.221, batch size: 234, lr=0.001
2020-03-08 12:28:22 DEBUG: g loss at batch 1264: 8.217, batch size: 234, lr=0.001
2020-03-08 12:28:23 DEBUG: g loss at batch 1265: 8.215, batch size: 234, lr=0.001
2020-03-08 12:28:24 DEBUG: g loss at batch 1266: 8.214, batch size: 234, lr=0.001
2020-03-08 12:28:24 DEBUG: g loss at batch 1267: 8.213, batch size: 234, lr=0.001
2020-03-08 12:28:25 DEBUG: g loss at batch 1268: 8.211, batch size: 234, lr=0.001
2020-03-08 12:28:26 DEBUG: g loss at batch 1269: 8.210, batch size: 234, lr=0.001
2020-03-08 12:28:26 DEBUG: g loss at batch 1270: 8.208, batch size: 234, lr=0.001
2020-03-08 12:28:27 DEBUG: g loss at batch 1271: 8.206, batch size: 234, lr=0.001
2020-03-08 12:28:28 DEBUG: g loss at batch 1272: 8.204, batch size: 234, lr=0.001
2020-03-08 12:28:28 DEBUG: g loss at batch 1273: 8.202, batch size: 234, lr=0.001
2020-03-08 12:28:29 DEBUG: g loss at batch 1274: 8.201, batch size: 234, lr=0.001
2020-03-08 12:28:30 DEBUG: g loss at batch 1275: 8.196, batch size: 234, lr=0.001
2020-03-08 12:28:30 DEBUG: g loss at batch 1276: 8.194, batch size: 234, lr=0.001
2020-03-08 12:28:31 DEBUG: g loss at batch 1277: 8.192, batch size: 234, lr=0.001
2020-03-08 12:28:31 DEBUG: g loss at batch 1278: 8.190, batch size: 234, lr=0.001
2020-03-08 12:28:32 DEBUG: g loss at batch 1279: 8.189, batch size: 234, lr=0.001
2020-03-08 12:28:33 DEBUG: g loss at batch 1280: 8.187, batch size: 234, lr=0.001
2020-03-08 12:28:33 DEBUG: g loss at batch 1281: 8.185, batch size: 234, lr=0.001
2020-03-08 12:28:34 DEBUG: g loss at batch 1282: 8.183, batch size: 234, lr=0.001
2020-03-08 12:28:35 DEBUG: g loss at batch 1283: 8.181, batch size: 234, lr=0.001
2020-03-08 12:28:35 DEBUG: g loss at batch 1284: 8.179, batch size: 234, lr=0.001
2020-03-08 12:28:36 DEBUG: g loss at batch 1285: 8.176, batch size: 234, lr=0.001
2020-03-08 12:28:37 DEBUG: g loss at batch 1286: 8.174, batch size: 234, lr=0.001
2020-03-08 12:28:37 DEBUG: g loss at batch 1287: 8.172, batch size: 234, lr=0.001
2020-03-08 12:28:38 DEBUG: g loss at batch 1288: 8.170, batch size: 234, lr=0.001
2020-03-08 12:28:39 DEBUG: g loss at batch 1289: 8.168, batch size: 234, lr=0.001
2020-03-08 12:28:39 DEBUG: g loss at batch 1290: 8.166, batch size: 234, lr=0.001
2020-03-08 12:28:40 DEBUG: g loss at batch 1291: 8.166, batch size: 234, lr=0.001
2020-03-08 12:28:41 DEBUG: g loss at batch 1292: 8.165, batch size: 234, lr=0.001
2020-03-08 12:28:41 DEBUG: g loss at batch 1293: 8.163, batch size: 234, lr=0.001
2020-03-08 12:28:42 DEBUG: g loss at batch 1294: 8.159, batch size: 234, lr=0.001
2020-03-08 12:28:43 DEBUG: g loss at batch 1295: 8.158, batch size: 234, lr=0.001
2020-03-08 12:28:43 DEBUG: g loss at batch 1296: 8.155, batch size: 234, lr=0.001
2020-03-08 12:28:44 DEBUG: g loss at batch 1297: 8.153, batch size: 234, lr=0.001
2020-03-08 12:28:45 DEBUG: g loss at batch 1298: 8.153, batch size: 234, lr=0.001
2020-03-08 12:28:45 DEBUG: g loss at batch 1299: 8.151, batch size: 234, lr=0.001
2020-03-08 12:28:46 DEBUG: g loss at batch 1300: 8.149, batch size: 234, lr=0.001
2020-03-08 12:28:47 DEBUG: g loss at batch 1301: 8.147, batch size: 234, lr=0.001
2020-03-08 12:28:47 DEBUG: g loss at batch 1302: 8.146, batch size: 234, lr=0.001
2020-03-08 12:28:48 DEBUG: g loss at batch 1303: 8.144, batch size: 234, lr=0.001
2020-03-08 12:28:49 DEBUG: g loss at batch 1304: 8.142, batch size: 234, lr=0.001
2020-03-08 12:28:49 DEBUG: g loss at batch 1305: 8.140, batch size: 234, lr=0.001
2020-03-08 12:28:50 DEBUG: g loss at batch 1306: 8.138, batch size: 234, lr=0.001
2020-03-08 12:28:51 DEBUG: g loss at batch 1307: 8.137, batch size: 234, lr=0.001
2020-03-08 12:28:51 DEBUG: g loss at batch 1308: 8.137, batch size: 234, lr=0.001
2020-03-08 12:28:52 DEBUG: g loss at batch 1309: 8.135, batch size: 234, lr=0.001
2020-03-08 12:28:53 DEBUG: g loss at batch 1310: 8.135, batch size: 234, lr=0.001
2020-03-08 12:28:53 DEBUG: g loss at batch 1311: 8.137, batch size: 234, lr=0.001
2020-03-08 12:28:54 DEBUG: g loss at batch 1312: 8.135, batch size: 234, lr=0.001
2020-03-08 12:28:54 DEBUG: g loss at batch 1313: 8.133, batch size: 234, lr=0.001
2020-03-08 12:28:55 DEBUG: g loss at batch 1314: 8.129, batch size: 234, lr=0.001
2020-03-08 12:28:56 DEBUG: g loss at batch 1315: 8.126, batch size: 234, lr=0.001
2020-03-08 12:28:56 DEBUG: g loss at batch 1316: 8.125, batch size: 234, lr=0.001
2020-03-08 12:28:57 DEBUG: g loss at batch 1317: 8.123, batch size: 234, lr=0.001
2020-03-08 12:28:58 DEBUG: g loss at batch 1318: 8.121, batch size: 234, lr=0.001
2020-03-08 12:28:58 DEBUG: g loss at batch 1319: 8.120, batch size: 234, lr=0.001
2020-03-08 12:28:59 DEBUG: g loss at batch 1320: 8.118, batch size: 234, lr=0.001
2020-03-08 12:29:00 DEBUG: g loss at batch 1321: 8.116, batch size: 234, lr=0.001
2020-03-08 12:29:00 DEBUG: g loss at batch 1322: 8.114, batch size: 234, lr=0.001
2020-03-08 12:29:01 DEBUG: g loss at batch 1323: 8.113, batch size: 234, lr=0.001
2020-03-08 12:29:02 DEBUG: g loss at batch 1324: 8.112, batch size: 234, lr=0.001
2020-03-08 12:29:02 DEBUG: g loss at batch 1325: 8.107, batch size: 234, lr=0.001
2020-03-08 12:29:03 DEBUG: g loss at batch 1326: 8.106, batch size: 234, lr=0.001
2020-03-08 12:29:03 DEBUG: g loss at batch 1327: 8.108, batch size: 234, lr=0.001
2020-03-08 12:29:04 DEBUG: g loss at batch 1328: 8.106, batch size: 234, lr=0.001
2020-03-08 12:29:05 DEBUG: g loss at batch 1329: 8.106, batch size: 234, lr=0.001
2020-03-08 12:29:05 DEBUG: g loss at batch 1330: 8.105, batch size: 234, lr=0.001
2020-03-08 12:29:06 DEBUG: g loss at batch 1331: 8.103, batch size: 234, lr=0.001
2020-03-08 12:29:06 DEBUG: g loss at batch 1332: 8.099, batch size: 234, lr=0.001
2020-03-08 12:29:07 DEBUG: g loss at batch 1333: 8.098, batch size: 234, lr=0.001
2020-03-08 12:29:08 DEBUG: g loss at batch 1334: 8.100, batch size: 234, lr=0.001
2020-03-08 12:29:08 DEBUG: g loss at batch 1335: 8.096, batch size: 234, lr=0.001
2020-03-08 12:29:09 DEBUG: g loss at batch 1336: 8.096, batch size: 234, lr=0.001
2020-03-08 12:29:10 DEBUG: g loss at batch 1337: 8.093, batch size: 234, lr=0.001
2020-03-08 12:29:10 DEBUG: g loss at batch 1338: 8.088, batch size: 234, lr=0.001
2020-03-08 12:29:11 DEBUG: g loss at batch 1339: 8.086, batch size: 234, lr=0.001
2020-03-08 12:29:12 DEBUG: g loss at batch 1340: 8.085, batch size: 234, lr=0.001
2020-03-08 12:29:12 DEBUG: g loss at batch 1341: 8.083, batch size: 234, lr=0.001
2020-03-08 12:29:13 DEBUG: g loss at batch 1342: 8.083, batch size: 234, lr=0.001
2020-03-08 12:29:14 DEBUG: g loss at batch 1343: 8.086, batch size: 234, lr=0.001
2020-03-08 12:29:14 DEBUG: g loss at batch 1344: 8.082, batch size: 234, lr=0.001
2020-03-08 12:29:15 DEBUG: g loss at batch 1345: 8.080, batch size: 234, lr=0.001
2020-03-08 12:29:15 DEBUG: g loss at batch 1346: 8.082, batch size: 234, lr=0.001
2020-03-08 12:29:16 DEBUG: g loss at batch 1347: 8.081, batch size: 234, lr=0.001
2020-03-08 12:29:16 DEBUG: g loss at batch 1348: 8.081, batch size: 233, lr=0.001
2020-03-08 12:29:17 DEBUG: g loss at batch 1349: 8.079, batch size: 233, lr=0.001
2020-03-08 12:29:18 DEBUG: g loss at batch 1350: 8.077, batch size: 233, lr=0.001
2020-03-08 12:29:18 DEBUG: g loss at batch 1351: 8.076, batch size: 233, lr=0.001
2020-03-08 12:29:19 DEBUG: g loss at batch 1352: 8.074, batch size: 233, lr=0.001
2020-03-08 12:29:20 DEBUG: g loss at batch 1353: 8.071, batch size: 233, lr=0.001
2020-03-08 12:29:20 DEBUG: g loss at batch 1354: 8.069, batch size: 234, lr=0.001
2020-03-08 12:29:21 DEBUG: g loss at batch 1355: 8.068, batch size: 234, lr=0.001
2020-03-08 12:29:22 DEBUG: g loss at batch 1356: 8.066, batch size: 234, lr=0.001
2020-03-08 12:29:22 DEBUG: g loss at batch 1357: 8.064, batch size: 234, lr=0.001
2020-03-08 12:29:23 DEBUG: g loss at batch 1358: 8.062, batch size: 234, lr=0.001
2020-03-08 12:29:24 DEBUG: g loss at batch 1359: 8.061, batch size: 234, lr=0.001
2020-03-08 12:29:24 DEBUG: g loss at batch 1360: 8.057, batch size: 234, lr=0.001
2020-03-08 12:29:25 DEBUG: g loss at batch 1361: 8.055, batch size: 234, lr=0.001
2020-03-08 12:29:26 DEBUG: g loss at batch 1362: 8.054, batch size: 234, lr=0.001
2020-03-08 12:29:26 DEBUG: g loss at batch 1363: 8.052, batch size: 234, lr=0.001
2020-03-08 12:29:27 DEBUG: g loss at batch 1364: 8.050, batch size: 234, lr=0.001
2020-03-08 12:29:28 DEBUG: g loss at batch 1365: 8.047, batch size: 234, lr=0.001
2020-03-08 12:29:28 DEBUG: g loss at batch 1366: 8.046, batch size: 234, lr=0.001
2020-03-08 12:29:29 DEBUG: g loss at batch 1367: 8.043, batch size: 234, lr=0.001
2020-03-08 12:29:30 DEBUG: g loss at batch 1368: 8.041, batch size: 234, lr=0.001
2020-03-08 12:29:30 DEBUG: g loss at batch 1369: 8.039, batch size: 234, lr=0.001
2020-03-08 12:29:31 DEBUG: g loss at batch 1370: 8.037, batch size: 234, lr=0.001
2020-03-08 12:29:32 DEBUG: g loss at batch 1371: 8.035, batch size: 234, lr=0.001
2020-03-08 12:29:33 DEBUG: g loss at batch 1372: 8.034, batch size: 234, lr=0.001
2020-03-08 12:29:33 DEBUG: g loss at batch 1373: 8.033, batch size: 234, lr=0.001
2020-03-08 12:29:34 DEBUG: g loss at batch 1374: 8.030, batch size: 234, lr=0.001
2020-03-08 12:29:35 DEBUG: g loss at batch 1375: 8.028, batch size: 234, lr=0.001
2020-03-08 12:29:35 DEBUG: g loss at batch 1376: 8.027, batch size: 234, lr=0.001
2020-03-08 12:29:36 DEBUG: g loss at batch 1377: 8.024, batch size: 234, lr=0.001
2020-03-08 12:29:37 DEBUG: g loss at batch 1378: 8.022, batch size: 234, lr=0.001
2020-03-08 12:29:37 DEBUG: g loss at batch 1379: 8.020, batch size: 234, lr=0.001
2020-03-08 12:29:38 DEBUG: g loss at batch 1380: 8.018, batch size: 234, lr=0.001
2020-03-08 12:29:39 DEBUG: g loss at batch 1381: 8.017, batch size: 234, lr=0.001
2020-03-08 12:29:39 DEBUG: g loss at batch 1382: 8.015, batch size: 234, lr=0.001
2020-03-08 12:29:40 DEBUG: g loss at batch 1383: 8.014, batch size: 234, lr=0.001
2020-03-08 12:29:41 DEBUG: g loss at batch 1384: 8.010, batch size: 234, lr=0.001
2020-03-08 12:29:41 DEBUG: g loss at batch 1385: 8.009, batch size: 234, lr=0.001
2020-03-08 12:29:42 DEBUG: g loss at batch 1386: 8.011, batch size: 234, lr=0.001
2020-03-08 12:29:42 DEBUG: g loss at batch 1387: 8.010, batch size: 234, lr=0.001
2020-03-08 12:29:43 DEBUG: g loss at batch 1388: 8.008, batch size: 234, lr=0.001
2020-03-08 12:29:44 DEBUG: g loss at batch 1389: 8.005, batch size: 234, lr=0.001
2020-03-08 12:29:44 DEBUG: g loss at batch 1390: 8.003, batch size: 234, lr=0.001
2020-03-08 12:29:45 DEBUG: g loss at batch 1391: 8.001, batch size: 234, lr=0.001
2020-03-08 12:29:46 DEBUG: g loss at batch 1392: 8.000, batch size: 234, lr=0.001
2020-03-08 12:29:46 DEBUG: g loss at batch 1393: 7.998, batch size: 234, lr=0.001
2020-03-08 12:29:47 DEBUG: g loss at batch 1394: 7.995, batch size: 234, lr=0.001
2020-03-08 12:29:48 DEBUG: g loss at batch 1395: 7.993, batch size: 234, lr=0.001
2020-03-08 12:29:48 DEBUG: g loss at batch 1396: 7.991, batch size: 234, lr=0.001
2020-03-08 12:29:49 DEBUG: g loss at batch 1397: 7.989, batch size: 234, lr=0.001
2020-03-08 12:29:50 DEBUG: g loss at batch 1398: 7.987, batch size: 234, lr=0.001
2020-03-08 12:29:50 DEBUG: g loss at batch 1399: 7.986, batch size: 234, lr=0.001
2020-03-08 12:29:51 DEBUG: g loss at batch 1400: 7.985, batch size: 234, lr=0.001
2020-03-08 12:29:52 DEBUG: g loss at batch 1401: 7.983, batch size: 234, lr=0.001
2020-03-08 12:29:52 DEBUG: g loss at batch 1402: 7.981, batch size: 234, lr=0.001
2020-03-08 12:29:53 DEBUG: g loss at batch 1403: 7.985, batch size: 233, lr=0.001
2020-03-08 12:29:54 DEBUG: g loss at batch 1404: 7.983, batch size: 233, lr=0.001
2020-03-08 12:29:54 DEBUG: g loss at batch 1405: 7.982, batch size: 233, lr=0.001
2020-03-08 12:29:55 DEBUG: g loss at batch 1406: 7.980, batch size: 233, lr=0.001
2020-03-08 12:29:56 DEBUG: g loss at batch 1407: 7.979, batch size: 233, lr=0.001
2020-03-08 12:29:56 DEBUG: g loss at batch 1408: 7.977, batch size: 233, lr=0.001
2020-03-08 12:29:57 DEBUG: g loss at batch 1409: 7.975, batch size: 233, lr=0.001
2020-03-08 12:29:58 DEBUG: g loss at batch 1410: 7.973, batch size: 233, lr=0.001
2020-03-08 12:29:58 DEBUG: g loss at batch 1411: 7.972, batch size: 233, lr=0.001
2020-03-08 12:29:59 DEBUG: g loss at batch 1412: 7.970, batch size: 234, lr=0.001
2020-03-08 12:30:00 DEBUG: g loss at batch 1413: 7.967, batch size: 234, lr=0.001
2020-03-08 12:30:01 DEBUG: g loss at batch 1414: 7.965, batch size: 234, lr=0.001
2020-03-08 12:30:01 DEBUG: g loss at batch 1415: 7.963, batch size: 234, lr=0.001
2020-03-08 12:30:02 DEBUG: g loss at batch 1416: 7.959, batch size: 234, lr=0.001
2020-03-08 12:30:03 DEBUG: g loss at batch 1417: 7.960, batch size: 234, lr=0.001
2020-03-08 12:30:03 DEBUG: g loss at batch 1418: 7.959, batch size: 234, lr=0.001
2020-03-08 12:30:04 DEBUG: g loss at batch 1419: 7.957, batch size: 234, lr=0.001
2020-03-08 12:30:05 DEBUG: g loss at batch 1420: 7.956, batch size: 234, lr=0.001
2020-03-08 12:30:05 DEBUG: g loss at batch 1421: 7.954, batch size: 234, lr=0.001
2020-03-08 12:30:06 DEBUG: g loss at batch 1422: 7.953, batch size: 234, lr=0.001
2020-03-08 12:30:07 DEBUG: g loss at batch 1423: 7.952, batch size: 234, lr=0.001
2020-03-08 12:30:07 DEBUG: g loss at batch 1424: 7.952, batch size: 234, lr=0.001
2020-03-08 12:30:08 DEBUG: g loss at batch 1425: 7.951, batch size: 234, lr=0.001
2020-03-08 12:30:09 DEBUG: g loss at batch 1426: 7.949, batch size: 234, lr=0.001
2020-03-08 12:30:09 DEBUG: g loss at batch 1427: 7.946, batch size: 234, lr=0.001
2020-03-08 12:30:10 DEBUG: g loss at batch 1428: 7.945, batch size: 234, lr=0.001
2020-03-08 12:30:11 DEBUG: g loss at batch 1429: 7.944, batch size: 234, lr=0.001
2020-03-08 12:30:11 DEBUG: g loss at batch 1430: 7.940, batch size: 234, lr=0.001
2020-03-08 12:30:12 DEBUG: g loss at batch 1431: 7.939, batch size: 234, lr=0.001
2020-03-08 12:30:13 DEBUG: g loss at batch 1432: 7.938, batch size: 234, lr=0.001
2020-03-08 12:30:13 DEBUG: g loss at batch 1433: 7.937, batch size: 234, lr=0.001
2020-03-08 12:30:14 DEBUG: g loss at batch 1434: 7.935, batch size: 234, lr=0.001
2020-03-08 12:30:15 DEBUG: g loss at batch 1435: 7.933, batch size: 234, lr=0.001
2020-03-08 12:30:15 DEBUG: g loss at batch 1436: 7.932, batch size: 234, lr=0.001
2020-03-08 12:30:16 DEBUG: g loss at batch 1437: 7.930, batch size: 234, lr=0.001
2020-03-08 12:30:17 DEBUG: g loss at batch 1438: 7.929, batch size: 234, lr=0.001
2020-03-08 12:30:17 DEBUG: g loss at batch 1439: 7.925, batch size: 234, lr=0.001
2020-03-08 12:30:18 DEBUG: g loss at batch 1440: 7.923, batch size: 234, lr=0.001
2020-03-08 12:30:19 DEBUG: g loss at batch 1441: 7.922, batch size: 234, lr=0.001
2020-03-08 12:30:19 DEBUG: g loss at batch 1442: 7.920, batch size: 234, lr=0.001
2020-03-08 12:30:20 DEBUG: g loss at batch 1443: 7.920, batch size: 234, lr=0.001
2020-03-08 12:30:21 DEBUG: g loss at batch 1444: 7.917, batch size: 234, lr=0.001
2020-03-08 12:30:21 DEBUG: g loss at batch 1445: 7.917, batch size: 234, lr=0.001
2020-03-08 12:30:22 DEBUG: g loss at batch 1446: 7.915, batch size: 234, lr=0.001
2020-03-08 12:30:23 DEBUG: g loss at batch 1447: 7.913, batch size: 234, lr=0.001
2020-03-08 12:30:23 DEBUG: g loss at batch 1448: 7.913, batch size: 234, lr=0.001
2020-03-08 12:30:24 DEBUG: g loss at batch 1449: 7.911, batch size: 234, lr=0.001
2020-03-08 12:30:25 DEBUG: g loss at batch 1450: 7.908, batch size: 234, lr=0.001
2020-03-08 12:30:25 DEBUG: g loss at batch 1451: 7.906, batch size: 234, lr=0.001
2020-03-08 12:30:26 DEBUG: g loss at batch 1452: 7.905, batch size: 234, lr=0.001
2020-03-08 12:30:27 DEBUG: g loss at batch 1453: 7.902, batch size: 234, lr=0.001
2020-03-08 12:30:27 DEBUG: g loss at batch 1454: 7.900, batch size: 234, lr=0.001
2020-03-08 12:30:28 DEBUG: g loss at batch 1455: 7.897, batch size: 234, lr=0.001
2020-03-08 12:30:28 DEBUG: g loss at batch 1456: 7.894, batch size: 234, lr=0.001
2020-03-08 12:30:29 DEBUG: g loss at batch 1457: 7.892, batch size: 234, lr=0.001
2020-03-08 12:30:30 DEBUG: g loss at batch 1458: 7.889, batch size: 234, lr=0.001
2020-03-08 12:30:30 DEBUG: g loss at batch 1459: 7.887, batch size: 234, lr=0.001
2020-03-08 12:30:31 DEBUG: g loss at batch 1460: 7.883, batch size: 234, lr=0.001
2020-03-08 12:30:31 DEBUG: g loss at batch 1461: 7.882, batch size: 234, lr=0.001
2020-03-08 12:30:32 DEBUG: g loss at batch 1462: 7.881, batch size: 234, lr=0.001
2020-03-08 12:30:33 DEBUG: g loss at batch 1463: 7.879, batch size: 234, lr=0.001
2020-03-08 12:30:33 DEBUG: g loss at batch 1464: 7.877, batch size: 234, lr=0.001
2020-03-08 12:30:34 DEBUG: g loss at batch 1465: 7.875, batch size: 234, lr=0.001
2020-03-08 12:30:35 DEBUG: g loss at batch 1466: 7.874, batch size: 234, lr=0.001
2020-03-08 12:30:35 DEBUG: g loss at batch 1467: 7.873, batch size: 234, lr=0.001
2020-03-08 12:30:36 DEBUG: g loss at batch 1468: 7.871, batch size: 234, lr=0.001
2020-03-08 12:30:37 DEBUG: g loss at batch 1469: 7.873, batch size: 233, lr=0.001
2020-03-08 12:30:37 DEBUG: g loss at batch 1470: 7.872, batch size: 233, lr=0.001
2020-03-08 12:30:38 DEBUG: g loss at batch 1471: 7.869, batch size: 233, lr=0.001
2020-03-08 12:30:38 DEBUG: g loss at batch 1472: 7.867, batch size: 233, lr=0.001
2020-03-08 12:30:39 DEBUG: g loss at batch 1473: 7.865, batch size: 233, lr=0.001
2020-03-08 12:30:40 DEBUG: g loss at batch 1474: 7.863, batch size: 234, lr=0.001
2020-03-08 12:30:40 DEBUG: g loss at batch 1475: 7.862, batch size: 234, lr=0.001
2020-03-08 12:30:41 DEBUG: g loss at batch 1476: 7.860, batch size: 234, lr=0.001
2020-03-08 12:30:42 DEBUG: g loss at batch 1477: 7.858, batch size: 234, lr=0.001
2020-03-08 12:30:42 DEBUG: g loss at batch 1478: 7.853, batch size: 234, lr=0.001
2020-03-08 12:30:43 DEBUG: g loss at batch 1479: 7.852, batch size: 234, lr=0.001
2020-03-08 12:30:44 DEBUG: g loss at batch 1480: 7.848, batch size: 234, lr=0.001
2020-03-08 12:30:44 DEBUG: g loss at batch 1481: 7.848, batch size: 234, lr=0.001
2020-03-08 12:30:45 DEBUG: g loss at batch 1482: 7.847, batch size: 234, lr=0.001
2020-03-08 12:30:46 DEBUG: g loss at batch 1483: 7.846, batch size: 234, lr=0.001
2020-03-08 12:30:46 DEBUG: g loss at batch 1484: 7.844, batch size: 234, lr=0.001
2020-03-08 12:30:47 DEBUG: g loss at batch 1485: 7.840, batch size: 234, lr=0.001
2020-03-08 12:30:48 DEBUG: g loss at batch 1486: 7.839, batch size: 234, lr=0.001
2020-03-08 12:30:48 DEBUG: g loss at batch 1487: 7.838, batch size: 234, lr=0.001
2020-03-08 12:30:49 DEBUG: g loss at batch 1488: 7.836, batch size: 234, lr=0.001
2020-03-08 12:30:50 DEBUG: g loss at batch 1489: 7.834, batch size: 234, lr=0.001
